2831;160;193;243;land;false;plains;1
2832;242;224;72;land;false;plains;1
2833;146;254;121;land;false;plains;1
2834;197;141;165;land;false;plains;1
2835;90;207;229;land;false;plains;1
2836;164;250;254;land;false;plains;1
2837;129;181;206;land;false;plains;1
2838;251;243;8;land;false;plains;1
2839;202;198;126;land;false;plains;1
2840;248;244;116;land;false;plains;1
2841;156;173;172;land;false;plains;1
2842;253;70;237;land;false;plains;1
2843;112;172;243;land;false;plains;1
2844;145;210;195;land;true;plains;1
2845;51;249;226;land;true;plains;1
2846;169;163;244;land;false;plains;1
2847;171;139;242;land;false;plains;1
2848;162;161;212;land;true;mountain;1
2849;129;232;161;land;false;plains;1
2850;216;196;248;land;true;plains;1
2851;245;133;172;land;false;plains;1
2852;207;112;245;land;false;plains;1
2853;216;202;145;land;false;plains;1
2854;160;150;205;land;true;plains;1
2855;239;236;184;land;false;plains;1
2856;165;170;228;land;false;plains;1
2857;192;243;89;land;false;plains;1
2858;222;213;80;land;false;plains;1
2859;164;217;222;land;false;plains;1
2860;91;217;208;land;false;plains;1
2861;154;252;247;land;false;plains;1
2862;227;95;213;land;false;plains;1
2863;110;182;232;land;false;plains;1
2864;207;140;179;land;true;plains;1
2865;147;240;129;land;false;plains;1
2866;179;245;163;land;false;plains;1
2867;211;144;233;land;false;plains;1
2868;116;214;254;land;false;plains;1
2869;237;75;193;land;false;plains;1
2870;50;229;222;land;true;plains;1
2871;36;240;250;land;false;plains;1
2872;184;222;227;land;true;plains;1
2873;214;141;202;land;false;plains;1
2874;118;247;245;land;false;plains;1
2875;246;229;89;land;false;plains;1
2876;119;243;243;land;true;plains;1
2877;251;86;237;land;false;plains;1
2878;235;98;184;land;false;plains;1
2879;185;98;252;land;true;plains;1
2880;205;229;122;land;false;plains;1
2881;204;122;183;land;true;plains;1
2882;136;228;225;land;true;plains;1
2883;212;184;202;land;true;plains;1
2884;243;253;148;land;false;plains;1
2885;168;243;173;land;false;plains;1
2886;226;199;235;land;false;plains;1
2887;173;173;232;land;true;mountain;1
2888;186;181;207;land;false;plains;1
2889;177;199;139;land;false;plains;1
2890;231;158;154;land;false;plains;1
2891;223;171;204;land;false;plains;1
2892;244;173;146;land;true;plains;1
2893;107;211;186;land;false;plains;1
2894;140;183;238;land;false;plains;1
2895;201;245;252;land;false;plains;1
2896;247;32;247;land;false;plains;1
2897;188;187;219;land;true;plains;1
2898;188;112;214;land;false;plains;1
2899;220;198;168;land;false;plains;1
2900;172;175;220;land;true;marsh;1
2901;230;233;192;land;false;plains;1
2902;99;198;207;land;false;plains;1
2903;56;245;251;land;false;plains;1
2904;179;245;103;land;false;plains;1
2905;242;113;244;land;false;plains;1
2906;104;181;250;land;false;plains;1
2907;159;163;248;land;false;plains;1
2908;246;170;147;land;false;plains;1
2909;248;231;207;land;true;plains;1
2910;220;248;143;land;false;plains;1
2911;181;133;199;land;false;plains;1
2912;223;189;199;land;false;plains;1
2913;184;211;156;land;false;plains;1
2914;135;157;250;land;false;plains;1
2915;252;236;213;land;true;plains;1
2916;182;177;147;land;true;plains;1
2917;168;236;246;land;false;plains;1
2918;233;122;187;land;true;plains;1
2919;241;144;246;land;false;plains;1
2920;150;218;150;land;false;plains;1
2921;224;126;192;land;false;plains;1
2922;167;162;235;land;false;plains;1
2923;140;252;193;land;false;plains;1
2924;200;83;236;land;false;plains;1
2925;252;81;254;land;false;plains;1
2926;248;123;167;land;false;plains;1
2927;103;162;249;land;false;plains;1
2928;164;195;214;land;false;plains;1
2929;183;224;227;land;true;plains;1
2930;194;222;86;land;false;plains;1
2931;136;191;223;land;false;plains;1
2932;63;234;244;land;false;plains;1
2933;240;182;181;land;false;plains;1
2934;157;166;228;land;false;plains;1
2935;194;233;219;land;false;plains;1
2936;227;132;146;land;false;plains;1
2937;241;108;213;land;false;plains;1
2938;228;109;183;land;false;plains;1
2939;200;238;165;land;false;plains;1
2940;209;169;177;land;false;plains;1
2941;215;202;160;land;false;plains;1
2942;214;150;242;land;false;plains;1
2943;169;204;233;land;false;plains;1
2944;249;150;182;land;false;plains;1
2945;231;195;217;land;false;plains;1
2946;204;197;162;land;false;plains;1
2947;203;145;227;land;false;plains;1
2948;188;228;143;land;false;plains;1
2949;221;209;196;land;false;plains;1
2950;91;214;235;land;true;plains;1
2951;246;239;171;land;false;plains;1
2952;197;235;176;land;false;plains;1
2953;247;101;184;land;true;plains;1
2954;181;232;113;land;true;plains;1
2955;249;101;158;land;false;plains;1
2956;215;131;169;land;false;plains;1
2957;237;141;227;land;false;plains;1
2958;242;153;141;land;false;plains;1
2959;211;91;208;land;false;plains;1
2960;244;199;70;land;true;plains;1
2961;196;124;248;land;true;plains;1
2962;178;229;109;land;false;plains;1
2963;120;193;214;land;true;plains;1
2964;179;195;247;land;false;plains;1
2965;227;198;176;land;false;plains;1
2966;152;163;254;land;true;plains;1
2967;234;247;158;land;false;plains;1
2968;149;161;200;land;true;plains;1
2969;253;108;182;land;false;plains;1
2970;151;210;221;land;true;plains;1
2971;131;130;253;land;false;plains;1
2972;182;160;192;land;false;plains;1
2973;223;155;254;land;false;plains;1
2974;171;190;246;land;false;plains;1
2975;228;127;152;land;false;plains;1
2976;226;181;249;land;false;plains;1
2977;188;248;157;land;false;plains;1
2978;154;133;216;land;false;plains;1
2979;236;187;190;land;false;plains;1
2980;140;231;244;land;false;plains;1
2981;142;176;243;land;false;plains;1
2982;193;244;89;land;false;plains;1
2983;156;245;217;land;false;plains;1
2984;173;189;197;land;false;plains;1
2985;252;209;68;land;false;plains;1
2986;128;187;246;land;false;plains;1
2987;250;238;172;land;false;plains;1
2988;191;247;91;land;false;plains;1
2989;122;239;154;land;false;plains;1
2990;228;227;239;land;false;plains;1
2991;207;228;209;land;false;plains;1
2992;26;246;229;land;false;plains;1
2993;238;175;249;land;false;plains;1
2994;198;228;242;land;false;urban;1
2995;241;211;152;land;false;plains;1
2996;238;140;251;land;false;plains;1
2997;242;159;242;land;false;plains;1
2998;170;249;200;land;false;plains;1
2999;175;192;243;land;false;plains;1
3000;117;245;224;land;false;plains;1
3001;237;151;171;land;false;plains;1
3002;188;142;218;land;false;plains;1
3003;163;167;190;land;true;plains;1
3004;221;235;93;land;true;plains;1
3005;165;157;207;land;true;plains;1
3006;143;252;145;land;false;plains;1
3007;234;178;242;land;true;plains;1
3008;248;237;217;land;false;plains;1
3009;200;217;182;land;false;plains;1
3010;94;235;195;land;true;plains;1
3011;224;178;227;land;false;hills;1
3012;150;123;235;land;false;plains;1
3013;249;222;170;land;false;plains;1
3014;147;221;190;land;false;plains;1
3015;252;230;133;land;false;plains;1
3016;239;99;204;land;false;plains;1
3017;236;201;187;land;false;plains;1
3018;95;169;251;land;false;plains;1
3019;250;85;211;land;false;plains;1
3020;105;208;240;land;false;plains;1
3021;151;163;199;land;false;plains;1
3022;190;102;236;land;false;plains;1
3023;237;243;21;land;false;plains;1
3024;223;184;194;land;false;plains;1
3025;144;161;220;land;false;plains;1
3026;237;232;179;land;false;plains;1
3027;208;174;242;land;false;plains;1
3028;244;143;198;land;false;plains;1
3029;246;151;144;land;false;plains;1
3030;183;122;200;land;false;plains;1
3031;118;196;253;land;true;plains;1
3032;249;191;149;land;true;plains;1
3033;233;193;117;land;false;plains;1
3034;172;247;113;land;true;plains;1
3035;194;224;144;land;false;plains;1
3036;102;205;241;land;false;plains;1
3037;130;218;192;land;true;plains;1
3038;242;232;194;land;false;plains;1
3039;253;207;220;land;false;plains;1
3040;42;253;211;land;false;plains;1
3041;212;106;248;land;true;plains;1
3042;81;231;225;land;false;mountain;1
3043;156;182;240;land;false;mountain;1
3044;132;198;216;land;false;plains;1
3045;94;213;249;land;false;plains;1
3046;140;177;219;land;false;plains;1
3047;109;232;211;land;false;plains;1
3048;139;163;239;land;true;plains;1
3049;221;229;194;land;false;plains;1
3050;83;192;234;land;false;plains;1
3051;238;205;131;land;false;plains;1
3052;209;251;125;land;false;plains;1
3053;218;182;133;land;false;plains;1
3054;203;193;187;land;true;plains;1
3055;181;196;235;land;true;plains;1
3056;215;240;159;land;false;plains;1
3057;135;179;244;land;false;plains;1
3058;178;205;220;land;true;plains;1
3059;250;112;202;land;false;plains;1
3060;204;241;217;land;false;plains;1
3061;166;215;158;land;false;plains;1
3062;247;172;97;land;false;plains;1
3063;73;228;242;land;true;plains;1
3064;178;140;190;land;false;plains;1
3065;105;223;204;land;false;plains;1
3066;251;150;204;land;false;plains;1
3067;246;212;251;land;false;plains;1
3068;208;228;174;land;false;mountain;1
3069;121;184;203;land;false;plains;1
3070;247;29;242;land;false;plains;1
3071;250;218;191;land;false;plains;1
3072;196;130;225;land;false;plains;1
3073;187;221;132;land;false;plains;1
3074;106;215;246;land;false;plains;1
3075;224;236;104;land;false;plains;1
3076;43;250;208;land;false;plains;1
3077;248;171;216;land;false;plains;1
3078;236;137;230;land;false;plains;1
3079;222;241;54;land;false;plains;1
3080;104;246;201;land;false;plains;1
3081;189;107;231;land;true;plains;1
3082;211;171;214;land;false;plains;1
3083;250;130;248;land;true;plains;1
3084;222;144;146;land;false;plains;1
3085;231;251;21;land;false;plains;1
3086;246;244;73;land;false;plains;1
3087;124;235;159;land;false;plains;1
3088;245;164;126;land;true;plains;1
3089;133;151;253;land;true;plains;1
3090;253;142;237;land;false;plains;1
3091;249;188;130;land;false;plains;1
3092;230;166;166;land;true;plains;1
3093;232;139;139;land;false;plains;1
3094;164;175;179;land;true;plains;1
3095;238;241;175;land;false;plains;1
3096;200;227;235;land;true;plains;1
3097;237;26;249;land;false;plains;1
3098;210;211;223;land;true;plains;1
3099;204;180;176;land;false;plains;1
3100;174;245;235;land;false;plains;1
3101;243;180;112;land;false;forest;1
3102;134;225;165;land;false;plains;1
3103;213;229;212;land;false;plains;1
3104;182;200;153;land;false;plains;1
3105;174;134;238;land;false;plains;1
3106;131;196;200;land;false;plains;1
3107;202;205;252;land;false;plains;1
3108;142;158;214;land;false;plains;1
3109;196;239;249;land;false;plains;1
3110;250;195;73;land;true;plains;1
3111;217;68;222;land;false;plains;1
3112;165;209;137;land;false;plains;1
3113;207;244;50;land;false;plains;1
3114;118;187;212;land;false;plains;1
3115;238;39;249;land;false;plains;1
3116;164;220;227;land;false;plains;1
3117;111;208;196;land;true;plains;1
3118;213;92;202;land;false;plains;1
3119;241;254;83;land;false;plains;1
3120;183;156;210;land;false;plains;1
3121;169;152;215;land;true;plains;1
3122;185;191;175;land;false;plains;1
3123;129;202;175;land;false;plains;1
3124;187;181;196;land;false;plains;1
3125;221;192;106;land;false;plains;1
3126;117;215;246;land;false;plains;1
3127;243;109;192;land;false;plains;1
3128;226;218;215;land;false;plains;1
3129;204;196;139;land;true;plains;1
3130;85;233;217;land;true;plains;1
3131;213;231;180;land;false;plains;1
3132;124;206;178;land;true;plains;1
3133;212;200;198;land;false;plains;1
3134;253;228;154;land;false;plains;1
3135;190;198;162;land;false;plains;1
3136;178;196;174;land;false;plains;1
3137;173;168;218;land;true;plains;1
3138;142;239;143;land;false;plains;1
3139;211;235;90;land;false;plains;1
3140;223;187;210;land;false;plains;1
3141;216;209;79;land;true;plains;1
3142;208;224;208;land;false;plains;1
3143;240;164;102;land;false;plains;1
3144;89;226;198;land;false;plains;1
3145;89;252;240;land;false;plains;1
3146;190;160;187;land;false;plains;1
3147;193;240;137;land;false;plains;1
3148;248;63;251;land;false;plains;1
3149;246;231;225;land;false;plains;1
3150;135;155;220;land;false;plains;1
3151;154;125;231;land;false;plains;1
3152;149;245;200;land;false;plains;1
3153;230;150;135;land;false;plains;1
3154;213;118;196;land;false;plains;1
3155;249;150;245;land;true;plains;1
3156;249;238;72;land;false;plains;1
3157;154;192;234;land;false;plains;1
3158;49;239;213;land;true;forest;1
3159;190;131;193;land;false;plains;1
3160;198;253;82;land;false;plains;1
3161;229;251;141;land;false;plains;1
3162;246;227;116;land;false;plains;1
3163;191;138;217;land;true;plains;1
3164;148;241;162;land;false;plains;1
3165;206;188;187;land;true;plains;1
3166;221;242;136;land;false;plains;1
3167;135;122;252;land;false;plains;1
3168;227;191;176;land;false;plains;1
3169;220;248;210;land;false;plains;1
3170;245;59;229;land;true;urban;1
3171;247;231;30;land;false;plains;1
3172;84;190;240;land;false;plains;1
3173;70;254;210;land;false;plains;1
3174;225;195;239;land;false;plains;1
3175;233;83;239;land;false;plains;1
3176;169;243;130;land;false;plains;1
3177;248;198;205;land;false;mountain;1
3178;224;241;180;land;false;plains;1
3179;217;202;234;land;false;plains;1
3180;217;225;71;land;false;plains;1
3181;190;253;181;land;false;mountain;1
3182;153;164;188;land;true;plains;1
3183;250;84;219;land;false;plains;1
3184;213;207;206;land;true;plains;1
3185;220;237;66;land;false;plains;1
3186;241;164;220;land;false;plains;1
3187;204;218;111;land;false;plains;1
3188;205;244;104;land;false;plains;1
3189;229;185;151;land;false;plains;1
3190;155;210;254;land;false;plains;1
3191;85;226;221;land;false;plains;1
3192;156;239;173;land;false;plains;1
3193;151;186;243;land;false;plains;1
3194;247;228;209;land;false;plains;1
3195;95;186;234;land;false;plains;1
3196;196;253;187;land;false;plains;1
3197;164;243;194;land;false;plains;1
3198;244;86;198;land;true;plains;1
3199;197;225;148;land;false;plains;1
3200;193;129;223;land;true;plains;1
3201;204;208;194;land;false;plains;1
3202;164;105;232;land;false;mountain;1
3203;81;250;222;land;false;plains;1
3204;217;227;235;land;false;plains;1
3205;215;152;173;land;false;plains;1
3206;167;182;209;land;false;plains;1
3207;228;181;160;land;true;plains;1
3208;141;169;239;land;false;plains;1
3209;140;200;175;land;false;plains;1
3210;116;178;228;land;false;plains;1
3211;231;80;229;land;false;plains;1
3212;187;228;226;land;true;plains;1
3213;148;124;236;land;false;plains;1
3214;172;250;156;land;false;plains;1
3215;175;153;224;land;false;plains;1
3216;154;154;206;land;false;plains;1
3217;164;249;92;land;false;plains;1
3218;245;230;86;land;false;plains;1
3219;240;152;139;land;false;forest;1
3220;239;217;226;land;false;plains;1
3221;208;80;238;land;true;plains;1
3222;213;236;81;land;false;plains;1
3223;220;173;184;land;false;plains;1
3224;184;206;219;land;false;plains;1
3225;168;181;191;land;true;plains;1
3226;201;120;204;land;false;plains;1
3227;228;235;117;land;false;plains;1
3228;178;181;253;land;false;plains;1
3229;121;195;191;land;false;plains;1
3230;244;205;126;land;false;plains;1
3231;81;202;227;land;false;plains;1
3232;213;118;235;land;true;plains;1
3233;161;229;235;land;false;plains;1
3234;186;230;102;land;false;plains;1
3235;139;226;191;land;true;plains;1
3236;141;216;150;land;false;plains;1
3237;252;137;117;land;false;plains;1
3238;183;210;231;land;false;plains;1
3239;173;225;249;land;false;plains;1
3240;243;229;166;land;false;plains;1
3241;174;158;180;land;false;plains;1
3242;179;149;203;land;false;plains;1
3243;181;254;141;land;false;plains;1
3244;231;106;190;land;false;plains;1
3245;139;199;225;land;false;plains;1
3246;246;196;238;land;false;plains;1
3247;216;175;237;land;false;plains;1
3248;252;6;246;land;false;plains;1
3249;225;245;176;land;false;plains;1
3250;125;199;178;land;true;forest;1
3251;236;62;216;land;false;plains;1
3252;110;198;215;land;false;plains;1
3253;189;176;170;land;false;plains;1
3254;230;232;167;land;false;plains;1
3255;140;239;240;land;false;plains;1
3256;247;212;181;land;false;plains;1
3257;211;92;230;land;false;mountain;1
3258;229;199;73;land;false;plains;1
3259;170;142;212;land;false;plains;1
3260;232;201;172;land;false;plains;1
3261;235;250;101;land;true;plains;1
3262;185;178;250;land;false;plains;1
3263;231;235;125;land;false;plains;1
3264;249;62;216;land;false;plains;1
3265;153;226;208;land;true;plains;1
3266;204;123;227;land;false;plains;1
3267;249;214;167;land;true;plains;1
3268;189;118;215;land;false;plains;1
3269;182;134;203;land;false;plains;1
3270;70;234;201;land;false;plains;1
3271;207;218;179;land;false;plains;1
3272;173;224;201;land;false;plains;1
3273;126;190;193;land;true;plains;1
3274;243;43;231;land;true;plains;1
3275;106;235;166;land;false;plains;1
3276;143;219;210;land;true;plains;1
3277;154;162;223;land;false;plains;1
3278;162;197;196;land;false;plains;1
3279;197;226;212;land;false;plains;1
3280;246;246;172;land;false;plains;1
3281;213;209;224;land;false;plains;1
3282;180;106;236;land;false;plains;1
3283;237;185;129;land;false;plains;1
3284;167;209;250;land;true;plains;1
3285;225;235;233;land;false;plains;1
3286;223;232;116;land;false;plains;1
3287;243;155;126;land;true;plains;1
3288;117;186;199;land;true;plains;1
3289;234;241;247;land;false;plains;1
3290;225;220;156;land;false;plains;1
3291;196;162;173;land;false;plains;1
3292;138;223;247;land;true;plains;1
3293;226;192;240;land;false;plains;1
3294;153;179;205;land;false;plains;1
3295;146;168;222;land;false;plains;1
3296;234;242;239;land;false;plains;1
3297;119;143;253;land;false;plains;1
3298;204;199;250;land;true;plains;1
3299;216;193;120;land;false;plains;1
3300;171;224;147;land;false;plains;1
3301;224;156;193;land;false;plains;1
3302;80;200;224;land;true;plains;1
3303;245;214;81;land;false;plains;1
3304;237;120;201;land;false;plains;1
3305;180;199;164;land;false;plains;1
3306;228;245;209;land;false;plains;1
3307;243;219;245;land;false;mountain;1
3308;164;183;181;land;false;plains;1
3309;120;169;217;land;false;plains;1
3310;230;253;153;land;false;plains;1
3311;141;231;218;land;false;plains;1
3312;253;80;196;land;true;plains;1
3313;247;42;235;land;false;plains;1
3314;51;247;241;land;true;plains;1
3315;186;221;235;land;false;plains;1
3316;249;178;216;land;true;plains;1
3317;223;248;74;land;false;plains;1
3318;233;114;225;land;true;plains;1
3319;221;206;117;land;false;plains;1
3320;240;234;230;land;true;plains;1
3321;232;214;119;land;false;plains;1
3322;169;122;222;land;true;plains;1
3323;254;70;216;land;false;plains;1
3324;210;214;148;land;false;plains;1
3325;247;210;180;land;true;plains;1
3326;243;240;159;land;false;plains;1
3327;153;236;124;land;false;plains;1
3328;83;251;194;land;false;plains;1
3329;237;149;135;land;false;plains;1
3330;206;247;192;land;false;plains;1
3331;119;249;242;land;true;plains;1
3332;242;17;254;land;false;plains;1
3333;147;206;201;land;false;plains;1
3334;236;165;225;land;false;plains;1
3335;201;245;126;land;true;plains;1
3336;114;220;227;land;false;plains;1
3337;150;189;233;land;false;plains;1
3338;80;231;226;land;false;plains;1
3339;203;203;105;land;false;plains;1
3340;187;146;184;land;false;plains;1
3341;218;48;242;land;false;plains;1
3342;228;177;174;land;true;plains;1
3343;176;166;182;land;false;plains;1
3344;213;120;185;land;false;plains;1
3345;215;223;232;land;false;plains;1
3346;209;167;161;land;false;plains;1
3347;100;158;249;land;true;plains;1
3348;237;206;61;land;false;plains;1
3349;182;113;233;land;false;plains;1
3350;250;116;138;land;false;plains;1
3351;248;237;147;land;false;plains;1
3352;73;237;233;land;false;plains;1
3353;220;238;131;land;true;plains;1
3354;173;215;190;land;false;plains;1
3355;152;177;185;land;true;plains;1
3356;13;249;239;land;false;plains;1
3357;215;222;215;land;false;plains;1
3358;197;80;250;land;false;plains;1
3359;254;219;46;land;false;plains;1
3360;139;213;245;land;false;plains;1
3361;215;135;181;land;false;plains;1
3362;230;228;97;land;false;plains;1
3363;232;174;162;land;false;plains;1
3364;184;187;137;land;false;plains;1
3365;219;94;238;land;false;plains;1
3366;228;199;219;land;false;plains;1
3367;237;164;234;land;false;plains;1
3368;222;179;195;land;false;forest;1
3369;243;136;227;land;false;plains;1
3370;152;146;217;land;false;plains;1
3371;131;134;243;land;false;plains;1
3372;191;236;205;land;false;plains;1
3373;51;249;252;land;false;plains;1
3374;248;203;167;land;false;plains;1
3375;198;83;242;land;false;plains;1
3376;253;178;194;land;false;plains;1
3377;140;254;121;land;false;plains;1
3378;231;167;209;land;false;plains;1
3379;181;216;237;land;false;plains;1
3380;248;202;100;land;false;plains;1
3381;127;174;237;land;false;plains;1
3382;182;207;191;land;false;plains;1
3383;230;131;160;land;false;plains;1
3384;149;211;221;land;false;plains;1
3385;196;231;162;land;false;plains;1
3386;115;251;242;land;true;plains;1
3387;205;151;227;land;false;plains;1
3388;177;91;242;land;false;plains;1
3389;219;188;158;land;false;plains;1
3390;184;229;248;land;false;plains;1
3391;218;236;78;land;false;plains;1
3392;178;113;239;land;false;plains;1
3393;54;231;232;land;true;plains;1
3394;33;224;251;land;true;plains;1
3395;121;206;245;land;false;plains;1
3396;170;214;253;land;false;plains;1
3397;237;124;206;land;false;plains;1
3398;53;211;245;land;false;plains;1
3399;138;245;254;land;false;plains;1
3400;127;172;204;land;false;plains;1
3401;140;237;138;land;false;plains;1
3402;254;252;240;land;false;plains;1
3403;241;113;158;land;false;plains;1
3404;89;250;223;land;true;plains;1
3405;76;228;208;land;false;plains;1
3406;254;79;223;land;false;plains;1
3407;176;201;225;land;false;plains;1
3408;225;53;228;land;false;plains;1
3409;191;219;198;land;false;urban;1
3410;83;219;203;land;false;plains;1
3411;160;244;148;land;false;plains;1
3412;187;223;106;land;false;plains;1
3413;247;155;147;land;false;plains;1
3414;188;178;210;land;false;plains;1
3415;72;207;238;land;false;plains;1
3416;193;128;228;land;false;plains;1
3417;32;227;244;land;false;plains;1
3418;172;174;238;land;false;plains;1
3419;61;218;222;land;true;hills;1
3420;220;179;223;land;false;plains;1
3421;186;211;240;land;false;plains;1
3422;175;158;251;land;false;plains;1
3423;235;187;92;land;true;plains;1
3424;217;183;252;land;false;plains;1
3425;251;108;217;land;false;plains;1
3426;205;140;190;land;true;plains;1
3427;193;232;190;land;false;plains;1
3428;143;156;243;land;false;plains;1
3429;147;213;184;land;false;plains;1
3430;244;229;39;land;true;plains;1
3431;253;199;160;land;false;plains;1
3432;217;118;229;land;false;plains;1
3433;73;178;253;land;false;plains;1
3434;166;238;233;land;false;plains;1
3435;64;195;248;land;false;plains;1
3436;203;229;220;land;false;plains;1
3437;226;214;89;land;false;plains;1
3438;130;232;178;land;false;plains;1
3439;186;238;136;land;false;plains;1
3440;185;229;161;land;false;plains;1
3441;243;171;193;land;false;plains;1
3442;235;241;86;land;false;plains;1
3443;251;84;224;land;false;plains;1
3444;116;212;250;land;false;plains;1
3445;161;136;244;land;true;plains;1
3446;245;91;221;land;false;plains;1
3447;159;214;218;land;false;plains;1
3448;199;156;181;land;false;plains;1
3449;236;187;120;land;false;plains;1
3450;251;228;67;land;true;plains;1
3451;209;230;110;land;false;plains;1
3452;168;84;254;land;true;plains;1
3453;108;241;240;land;false;plains;1
3454;187;160;216;land;false;plains;1
3455;212;61;254;land;false;plains;1
3456;238;105;232;land;false;plains;1
3457;157;188;254;land;false;plains;1
3458;208;137;207;land;false;plains;1
3459;211;239;140;land;true;plains;1
3460;150;245;210;land;true;plains;1
3461;191;228;201;land;false;plains;1
3462;218;225;152;land;true;plains;1
3463;252;180;107;land;false;plains;1
3464;202;181;193;land;false;plains;1
3465;210;91;208;land;false;plains;1
3466;213;224;226;land;false;plains;1
3467;137;231;146;land;false;plains;1
3468;241;49;218;land;true;plains;1
3469;245;210;176;land;false;plains;1
3470;239;228;237;land;false;plains;1
3471;183;166;155;land;true;plains;1
3472;163;140;239;land;false;plains;1
3473;137;136;229;land;false;plains;1
3474;138;214;209;land;false;plains;1
3475;129;252;163;land;true;plains;1
3476;176;165;208;land;true;plains;1
3477;223;213;83;land;true;plains;1
3478;237;95;252;land;true;plains;1
3479;191;180;138;land;false;plains;1
3480;218;174;216;land;false;plains;1
3481;210;86;244;land;true;plains;1
3482;205;157;189;land;false;plains;1
3483;237;224;239;land;false;plains;1
3484;192;133;181;land;false;plains;1
3485;246;106;210;land;false;plains;1
3486;222;106;246;land;false;plains;1
3487;134;162;228;land;true;plains;1
3488;138;242;231;land;false;plains;1
3489;218;116;246;land;false;plains;1
3490;182;249;131;land;false;plains;1
3491;227;209;211;land;false;plains;1
3492;141;138;247;land;false;plains;1
3493;227;104;252;land;false;plains;1
3494;228;247;71;land;true;plains;1
3495;192;184;166;land;false;plains;1
3496;172;122;242;land;true;plains;1
3497;217;110;232;land;false;plains;1
3498;157;244;254;land;false;plains;1
3499;73;211;239;land;false;plains;1
3500;154;243;151;land;false;plains;1
3501;128;254;216;land;false;plains;1
3502;58;241;227;land;true;plains;1
3503;173;168;160;land;false;plains;1
3504;194;91;238;land;false;plains;1
3505;152;178;172;land;false;plains;1
3506;223;237;142;land;false;plains;1
3507;141;229;254;land;false;plains;1
3508;198;205;199;land;false;plains;1
3509;189;138;193;land;false;plains;1
3510;184;234;83;land;false;plains;1
3511;138;204;241;land;false;plains;1
3512;219;197;156;land;false;plains;1
3513;94;199;250;land;false;plains;1
3514;109;234;213;land;false;plains;1
3515;207;217;195;land;false;plains;1
3516;56;207;248;land;false;plains;1
3517;249;153;102;land;false;plains;1
3518;46;224;242;land;false;plains;1
3519;150;250;204;land;false;plains;1
3520;185;254;198;land;false;plains;1
3521;228;61;218;land;true;plains;1
3522;183;242;251;land;true;urban;1
3523;210;244;179;land;false;plains;1
3524;226;177;133;land;false;plains;1
3525;168;239;114;land;false;plains;1
3526;186;125;193;land;false;plains;1
3527;130;211;247;land;true;plains;1
3528;234;71;213;land;false;plains;1
3529;238;193;225;land;false;plains;1
3530;219;188;127;land;false;plains;1
3531;252;141;170;land;false;plains;1
3532;161;200;211;land;false;plains;1
3533;159;200;168;land;false;plains;1
3534;149;247;232;land;false;plains;1
3535;203;141;245;land;false;plains;1
3536;244;196;182;land;false;plains;1
3537;218;203;208;land;true;plains;1
3538;173;214;139;land;false;plains;1
3539;237;150;169;land;false;plains;1
3540;236;224;205;land;false;plains;1
3541;98;230;180;land;true;plains;1
3542;167;230;157;land;false;plains;1
3543;187;246;132;land;false;plains;1
3544;203;166;235;land;false;plains;1
3545;245;244;133;land;false;plains;1
3546;168;208;249;land;false;plains;1
3547;171;163;186;land;false;plains;1
3548;133;253;251;land;false;plains;1
3549;253;82;230;land;false;plains;1
3550;246;110;246;land;false;plains;1
3551;130;197;228;land;false;plains;1
3552;124;216;250;land;false;plains;1
3553;249;213;210;land;false;plains;1
3554;25;243;244;land;false;plains;1
3555;230;156;148;land;false;plains;1
3556;248;247;96;land;false;plains;1
3557;201;180;229;land;false;plains;1
3558;193;216;179;land;false;plains;1
3559;177;247;100;land;true;plains;1
3560;86;235;201;land;false;plains;1
3561;98;241;228;land;false;plains;1
3562;158;244;103;land;true;plains;1
3563;209;96;234;land;false;plains;1
3564;139;248;154;land;false;plains;1
3565;194;195;194;land;false;plains;1
3566;152;197;225;land;true;plains;1
3567;121;227;182;land;false;plains;1
3568;195;197;216;land;true;plains;1
3569;238;189;105;land;false;plains;1
3570;52;238;246;land;false;plains;1
3571;154;181;238;land;false;plains;1
3572;183;192;142;land;false;plains;1
3573;80;230;246;land;false;plains;1
3574;197;226;131;land;true;plains;1
3575;107;251;170;land;false;plains;1
3576;135;207;220;land;false;plains;1
3577;234;195;133;land;true;plains;1
3578;227;216;70;land;false;plains;1
3579;147;193;240;land;false;plains;1
3580;109;251;175;land;true;plains;1
3581;160;218;190;land;false;plains;1
3582;249;233;232;land;false;plains;1
3583;157;240;241;land;false;plains;1
3584;242;217;205;land;true;plains;1
3585;56;250;207;land;false;plains;1
3586;217;219;227;land;false;plains;1
3587;215;227;119;land;true;plains;1
3588;164;197;201;land;false;plains;1
3589;222;225;146;land;false;plains;1
3590;254;195;221;land;true;plains;1
3591;222;140;252;land;false;plains;1
3592;107;239;161;land;false;plains;1
3593;159;239;178;land;false;plains;1
3594;233;150;208;land;false;plains;1
3595;134;237;201;land;true;plains;1
3596;145;229;135;land;false;plains;1
3597;186;115;220;land;false;plains;1
3598;173;162;249;land;false;plains;1
3599;210;229;90;land;false;plains;1
3600;189;225;187;land;false;plains;1
3601;165;184;154;land;false;plains;1
3602;182;213;227;land;false;plains;1
3603;202;191;127;land;false;plains;1
3604;251;56;194;land;true;plains;1
3605;227;232;113;land;false;plains;1
3606;235;44;234;land;false;plains;1
3607;84;238;233;land;false;plains;1
